20020102 012600;0.891300;0.891300;0.891300;0.891300;0
20020102 012700;0.894600;0.894700;0.894600;0.894600;0
20020102 012800;0.894700;0.894700;0.894600;0.894600;0
20020102 012900;0.894600;0.894700;0.894600;0.894700;0
20020102 013000;0.894500;0.894600;0.894500;0.894500;0
20020102 013100;0.894500;0.894500;0.894400;0.894500;0
20020102 013300;0.894500;0.894500;0.894400;0.894400;0
20020102 013400;0.894500;0.894500;0.894200;0.894200;0
20020102 013500;0.894300;0.894300;0.894000;0.894000;0
20020102 013600;0.894100;0.894200;0.894100;0.894200;0
20020102 013700;0.894100;0.894200;0.894000;0.894000;0
20020102 013800;0.894000;0.894100;0.893900;0.894000;0
20020102 013900;0.894000;0.894200;0.894000;0.894100;0
20020102 014200;0.894100;0.894100;0.894000;0.894100;0
20020102 014300;0.894000;0.894000;0.893900;0.894000;0
20020102 014400;0.893800;0.893900;0.893700;0.893800;0
20020102 014500;0.893800;0.893800;0.893600;0.893700;0
20020102 014600;0.893600;0.893600;0.893400;0.893500;0
20020102 014700;0.893500;0.893500;0.893400;0.893400;0
20020102 014900;0.893400;0.893400;0.893300;0.893400;0
20020102 015000;0.893400;0.893500;0.893400;0.893500;0
20020102 015100;0.893600;0.893800;0.893500;0.893700;0
20020102 015200;0.893700;0.893900;0.893700;0.893700;0
20020102 015300;0.893800;0.893800;0.893700;0.893700;0
20020102 015400;0.893700;0.893800;0.893700;0.893700;0
20020102 015500;0.893600;0.893700;0.893600;0.893600;0
20020102 015600;0.893700;0.893900;0.893700;0.893800;0
20020102 015700;0.893700;0.893800;0.893600;0.893600;0
20020102 015800;0.893600;0.893700;0.893600;0.893700;0
20020102 015900;0.893700;0.893700;0.893700;0.893700;0
20020102 020000;0.893700;0.893700;0.893600;0.893700;0
20020102 020100;0.893600;0.893700;0.893400;0.893400;0
20020102 020200;0.893600;0.893600;0.893300;0.893400;0
20020102 020300;0.893100;0.893400;0.893100;0.893100;0
20020102 020400;0.893100;0.893100;0.892600;0.892900;0
20020102 020500;0.892800;0.893000;0.892800;0.892900;0
20020102 020600;0.893000;0.893300;0.892900;0.893200;0
20020102 020700;0.893400;0.893400;0.893200;0.893200;0
20020102 020800;0.893200;0.893300;0.893100;0.893100;0
20020102 020900;0.893200;0.893200;0.893100;0.893200;0
20020102 021200;0.893200;0.893500;0.893200;0.893400;0
20020102 021300;0.893400;0.893400;0.893400;0.893400;0
20020102 021400;0.893400;0.893400;0.893400;0.893400;0
20020102 021500;0.893400;0.893400;0.893300;0.893400;0
20020102 021600;0.893400;0.893400;0.893300;0.893300;0
20020102 021700;0.893300;0.893400;0.893300;0.893400;0
20020102 021800;0.893400;0.893400;0.893200;0.893200;0
20020102 021900;0.893200;0.893200;0.893000;0.893000;0
20020102 022000;0.893000;0.893100;0.893000;0.893000;0
20020102 022100;0.893000;0.893100;0.893000;0.893100;0
20020102 022200;0.893100;0.893100;0.893000;0.893100;0
20020102 022400;0.893200;0.893200;0.893100;0.893200;0
20020102 022500;0.893200;0.893200;0.892900;0.892900;0
20020102 022600;0.893100;0.893100;0.893000;0.893100;0
20020102 022700;0.893100;0.893200;0.893100;0.893200;0
20020102 022800;0.893200;0.893600;0.893100;0.893600;0
20020102 022900;0.893600;0.894000;0.893500;0.893800;0
20020102 023000;0.893700;0.893800;0.893700;0.893800;0
20020102 023100;0.893800;0.894100;0.893600;0.893600;0
20020102 023200;0.893600;0.893700;0.893500;0.893700;0
20020102 023300;0.893700;0.893900;0.893600;0.893800;0
20020102 023400;0.893900;0.893900;0.893800;0.893900;0
20020102 023500;0.893800;0.893900;0.893400;0.893500;0
20020102 023600;0.893400;0.893500;0.893200;0.893200;0
20020102 023700;0.893200;0.893500;0.893200;0.893400;0
20020102 023800;0.893400;0.893600;0.893400;0.893600;0
20020102 023900;0.893500;0.893700;0.893500;0.893700;0
20020102 024000;0.893700;0.893900;0.893700;0.893700;0
20020102 024100;0.893700;0.894000;0.893700;0.893800;0
20020102 024200;0.893800;0.893900;0.893800;0.893800;0
20020102 024300;0.893900;0.893900;0.893800;0.893800;0
20020102 024400;0.893900;0.894000;0.893800;0.893900;0
20020102 024500;0.893900;0.893900;0.893900;0.893900;0
20020102 024600;0.893900;0.893900;0.893800;0.893900;0
20020102 024700;0.893600;0.893800;0.893600;0.893600;0
20020102 024800;0.893600;0.893600;0.893400;0.893500;0
20020102 024900;0.893400;0.893500;0.893300;0.893400;0
20020102 025000;0.893400;0.893700;0.893400;0.893600;0
20020102 025100;0.893500;0.893600;0.893500;0.893600;0
20020102 025200;0.893600;0.893700;0.893500;0.893700;0
20020102 025300;0.893600;0.893700;0.893400;0.893500;0
20020102 025400;0.893500;0.893500;0.893000;0.893100;0
20020102 025500;0.893100;0.893400;0.893100;0.893300;0
20020102 025600;0.893400;0.893700;0.893300;0.893700;0
20020102 025700;0.893600;0.893700;0.893500;0.893700;0
20020102 025800;0.893700;0.894000;0.893600;0.894000;0
20020102 025900;0.894000;0.894300;0.894000;0.894200;0
20020102 030000;0.894200;0.894500;0.894200;0.894500;0
20020102 030100;0.894500;0.894500;0.894300;0.894300;0
20020102 030200;0.894300;0.894300;0.894100;0.894200;0
20020102 030300;0.894200;0.894200;0.894100;0.894200;0
20020102 030400;0.894200;0.894400;0.894200;0.894300;0
20020102 030500;0.894300;0.894500;0.894300;0.894400;0
20020102 030600;0.894400;0.894500;0.894300;0.894400;0
20020102 030700;0.894400;0.894500;0.894400;0.894400;0
20020102 030800;0.894500;0.894800;0.894400;0.894600;0
20020102 030900;0.894600;0.894600;0.894500;0.894500;0
20020102 031000;0.894400;0.894500;0.894100;0.894100;0
20020102 031100;0.894100;0.894100;0.893800;0.894000;0
20020102 031200;0.893900;0.894000;0.893900;0.894000;0
20020102 031300;0.894000;0.894200;0.894000;0.894200;0
20020102 031400;0.894200;0.894500;0.894200;0.894400;0
20020102 031500;0.894300;0.894600;0.894300;0.894600;0
20020102 031600;0.894600;0.894600;0.894400;0.894400;0
20020102 031700;0.894500;0.894600;0.894400;0.894600;0
20020102 031800;0.894600;0.895100;0.894600;0.895000;0
20020102 031900;0.895100;0.895300;0.895000;0.895100;0
20020102 032000;0.895000;0.895100;0.894700;0.895000;0
20020102 032100;0.895000;0.895000;0.894700;0.894700;0
20020102 032200;0.894700;0.894800;0.894600;0.894700;0
20020102 032300;0.894600;0.894900;0.894600;0.894800;0
20020102 032400;0.894800;0.894900;0.894700;0.894700;0
20020102 032500;0.894800;0.894800;0.894500;0.894600;0
20020102 032600;0.894500;0.894600;0.894400;0.894500;0
20020102 032700;0.894500;0.894700;0.894500;0.894700;0
20020102 032800;0.894700;0.894800;0.894700;0.894700;0
20020102 032900;0.894800;0.894800;0.894600;0.894600;0
20020102 033000;0.894600;0.894600;0.894300;0.894300;0
20020102 033100;0.894400;0.894700;0.894300;0.894600;0
20020102 033200;0.894700;0.895100;0.894600;0.895000;0
20020102 033300;0.894900;0.895000;0.894800;0.894900;0
20020102 033400;0.895000;0.895000;0.894900;0.895000;0
20020102 033500;0.895000;0.895100;0.894800;0.894900;0
20020102 033600;0.894800;0.894800;0.894700;0.894800;0
20020102 033700;0.894700;0.894700;0.894300;0.894300;0
20020102 033800;0.894200;0.894300;0.894000;0.894000;0
20020102 033900;0.894000;0.894400;0.894000;0.894200;0
20020102 034000;0.894200;0.894200;0.894100;0.894200;0
20020102 034100;0.894200;0.894200;0.894000;0.894000;0
20020102 034200;0.894000;0.894100;0.894000;0.894100;0
20020102 034400;0.894100;0.894400;0.894100;0.894400;0
20020102 034500;0.894400;0.894800;0.894400;0.894800;0
20020102 034600;0.894800;0.895000;0.894800;0.894800;0
20020102 034700;0.894900;0.894900;0.894800;0.894800;0
20020102 034800;0.894900;0.895000;0.894800;0.895000;0
20020102 034900;0.895000;0.895000;0.894700;0.894700;0
20020102 035000;0.894800;0.895100;0.894700;0.895000;0
20020102 035100;0.894900;0.895000;0.894700;0.894900;0
20020102 035200;0.894900;0.895700;0.894900;0.895500;0
20020102 035300;0.895600;0.896000;0.895500;0.895900;0
20020102 035400;0.895800;0.896100;0.895800;0.896000;0
20020102 035500;0.895900;0.896100;0.895800;0.896100;0
20020102 035600;0.896200;0.896600;0.896100;0.896600;0
20020102 035700;0.896500;0.896600;0.896400;0.896400;0
20020102 035800;0.896400;0.896400;0.896300;0.896300;0
20020102 035900;0.896300;0.896700;0.896200;0.896600;0
20020102 040000;0.896500;0.896700;0.896500;0.896600;0
20020102 040100;0.896600;0.896700;0.896500;0.896600;0
20020102 040200;0.896600;0.896700;0.896500;0.896700;0
20020102 040300;0.896700;0.896700;0.896600;0.896600;0
20020102 040400;0.896600;0.897200;0.896600;0.897200;0
20020102 040500;0.897100;0.897100;0.897000;0.897000;0
20020102 040600;0.897000;0.897100;0.897000;0.897000;0
20020102 040700;0.897000;0.897100;0.896900;0.897000;0
20020102 040800;0.897100;0.897200;0.897100;0.897100;0
20020102 040900;0.897100;0.897300;0.897100;0.897100;0
20020102 041000;0.897200;0.897200;0.897100;0.897100;0
20020102 041100;0.897200;0.897300;0.897100;0.897200;0
20020102 041200;0.897300;0.897800;0.897300;0.897700;0
20020102 041300;0.897700;0.898100;0.897700;0.898000;0
20020102 041400;0.898200;0.898300;0.898100;0.898200;0
20020102 041500;0.898200;0.898300;0.898100;0.898300;0
20020102 041600;0.898300;0.898300;0.898100;0.898100;0
20020102 041700;0.898100;0.898400;0.898100;0.898300;0
20020102 041800;0.898200;0.898300;0.898100;0.898200;0
20020102 041900;0.898100;0.898600;0.898100;0.898500;0
20020102 042000;0.898600;0.899500;0.898600;0.899500;0
20020102 042100;0.899500;0.899500;0.899200;0.899300;0
20020102 042200;0.899300;0.900100;0.899300;0.899800;0
20020102 042300;0.899800;0.900200;0.899800;0.899900;0
20020102 042400;0.899900;0.899900;0.899600;0.899600;0
20020102 042500;0.899700;0.900000;0.899600;0.900000;0
20020102 042600;0.900000;0.900200;0.899900;0.900100;0
20020102 042700;0.900200;0.900200;0.899900;0.900200;0
20020102 042800;0.900200;0.900200;0.899800;0.899800;0
20020102 042900;0.899900;0.899900;0.899800;0.899800;0
20020102 043000;0.899900;0.899900;0.899800;0.899800;0
20020102 043100;0.899800;0.900100;0.899800;0.900100;0
20020102 043200;0.900100;0.900200;0.900000;0.900100;0
20020102 043300;0.900100;0.900200;0.900100;0.900200;0
20020102 043400;0.900200;0.900500;0.900200;0.900300;0
20020102 043500;0.900300;0.900300;0.900100;0.900100;0
20020102 043600;0.900100;0.900200;0.900100;0.900200;0
20020102 043700;0.900200;0.900200;0.899800;0.899800;0
20020102 043800;0.899800;0.899800;0.899500;0.899600;0
20020102 043900;0.899500;0.899600;0.899000;0.899000;0
20020102 044000;0.899100;0.899300;0.898900;0.899100;0
20020102 044100;0.899100;0.899100;0.898900;0.899000;0
20020102 044200;0.899000;0.899100;0.899000;0.899100;0
20020102 044400;0.899100;0.899100;0.899000;0.899000;0
20020102 044500;0.899100;0.899100;0.899000;0.899000;0
20020102 044600;0.899100;0.899100;0.899100;0.899100;0
20020102 044700;0.899100;0.899100;0.899000;0.899100;0
20020102 044800;0.899200;0.899400;0.899100;0.899400;0
