20070101 200000;1.323700;1.323700;1.323600;1.323700;0
20070101 200100;1.323600;1.323700;1.323600;1.323600;0
20070101 200200;1.323700;1.323800;1.323600;1.323600;0
20070101 200300;1.323700;1.323700;1.323600;1.323600;0
20070101 200400;1.323500;1.323600;1.323500;1.323500;0
20070101 200500;1.323600;1.323700;1.323500;1.323700;0
20070101 200600;1.323600;1.323600;1.323500;1.323500;0
20070101 200700;1.323400;1.323500;1.323400;1.323400;0
20070101 200800;1.323300;1.323400;1.323300;1.323400;0
20070101 200900;1.323500;1.323600;1.323500;1.323500;0
20070101 201100;1.323600;1.323600;1.323600;1.323600;0
20070101 201200;1.323700;1.323700;1.323500;1.323700;0
20070101 201400;1.323600;1.323600;1.323500;1.323500;0
20070101 201500;1.323600;1.323600;1.323500;1.323500;0
20070101 201600;1.323600;1.323700;1.323600;1.323700;0
20070101 201700;1.323600;1.323700;1.323600;1.323600;0
20070101 201800;1.323700;1.323700;1.323400;1.323600;0
20070101 201900;1.323500;1.323600;1.323200;1.323400;0
20070101 202000;1.323300;1.323400;1.323200;1.323200;0
20070101 202100;1.323300;1.323300;1.323200;1.323200;0
20070101 202200;1.323300;1.323400;1.323200;1.323200;0
20070101 202300;1.323300;1.323300;1.323200;1.323300;0
20070101 202400;1.323400;1.323500;1.323300;1.323400;0
20070101 202500;1.323500;1.323500;1.323300;1.323400;0
20070101 202700;1.323500;1.323500;1.323500;1.323500;0
20070101 202800;1.323400;1.323500;1.323300;1.323300;0
20070101 202900;1.323200;1.323300;1.323200;1.323200;0
20070101 203000;1.323300;1.323400;1.323200;1.323400;0
20070101 203100;1.323300;1.323400;1.323300;1.323300;0
20070101 203200;1.323200;1.323200;1.323200;1.323200;0
20070101 203300;1.323300;1.323300;1.323200;1.323300;0
20070101 203400;1.323200;1.323300;1.323200;1.323200;0
20070101 203500;1.323100;1.323300;1.323100;1.323200;0
20070101 203600;1.323100;1.323200;1.323000;1.323000;0
20070101 203700;1.322900;1.323100;1.322900;1.323000;0
20070101 203800;1.323100;1.323100;1.322900;1.323000;0
20070101 203900;1.323100;1.323200;1.322900;1.322900;0
20070101 204000;1.323000;1.323000;1.322900;1.322900;0
20070101 204100;1.323000;1.323100;1.322900;1.323100;0
20070101 204200;1.323200;1.323200;1.323000;1.323000;0
20070101 204300;1.323100;1.323100;1.323100;1.323100;0
20070101 204400;1.323200;1.323200;1.323100;1.323100;0
20070101 204600;1.323200;1.323300;1.323200;1.323300;0
20070101 204700;1.323400;1.323400;1.323300;1.323300;0
20070101 204900;1.323500;1.323500;1.323200;1.323200;0
20070101 205000;1.323300;1.323400;1.323300;1.323300;0
20070101 205100;1.323400;1.323400;1.323400;1.323400;0
20070101 205200;1.323500;1.323600;1.323400;1.323400;0
20070101 205300;1.323300;1.323300;1.323200;1.323200;0
20070101 205400;1.323300;1.323300;1.323100;1.323100;0
20070101 205500;1.323200;1.323300;1.323100;1.323300;0
20070101 205600;1.323200;1.323200;1.323200;1.323200;0
20070101 205700;1.323100;1.323200;1.323100;1.323100;0
20070101 205800;1.323200;1.323200;1.323100;1.323100;0
20070101 205900;1.323200;1.323300;1.323000;1.323000;0
20070101 210000;1.323100;1.323200;1.323000;1.323000;0
20070101 210100;1.323100;1.323200;1.322900;1.323200;0
20070101 210200;1.323100;1.323300;1.323100;1.323300;0
20070101 210300;1.323200;1.323300;1.323200;1.323300;0
20070101 210400;1.323400;1.323700;1.323400;1.323600;0
20070101 210500;1.323700;1.323800;1.323600;1.323600;0
20070101 210600;1.323700;1.323700;1.323700;1.323700;0
20070101 210700;1.323600;1.323600;1.323600;1.323600;0
20070101 210800;1.323700;1.323700;1.323700;1.323700;0
20070101 211200;1.323600;1.323700;1.323600;1.323700;0
20070101 211300;1.323600;1.323600;1.323600;1.323600;0
20070101 211600;1.323700;1.323700;1.323600;1.323700;0
20070101 211900;1.323600;1.323700;1.323600;1.323700;0
20070101 212000;1.323600;1.323700;1.323600;1.323700;0
20070101 212100;1.323800;1.323800;1.323700;1.323800;0
20070101 212200;1.323900;1.323900;1.323900;1.323900;0
20070101 212300;1.324000;1.324000;1.324000;1.324000;0
20070101 213000;1.324100;1.324100;1.324000;1.324000;0
20070101 213500;1.323900;1.323900;1.323900;1.323900;0
20070101 213600;1.324000;1.324000;1.323900;1.323900;0
20070101 213800;1.324000;1.324000;1.324000;1.324000;0
20070101 214300;1.323900;1.323900;1.323900;1.323900;0
20070101 214400;1.324000;1.324100;1.323900;1.324000;0
20070101 214500;1.324100;1.324100;1.324000;1.324000;0
20070101 214600;1.323900;1.323900;1.323900;1.323900;0
20070101 214800;1.324000;1.324000;1.323900;1.323900;0
20070101 215000;1.323800;1.324000;1.323800;1.323900;0
20070101 215100;1.324000;1.324000;1.323900;1.323900;0
20070101 215200;1.324000;1.324000;1.323900;1.323900;0
20070101 215400;1.324000;1.324100;1.324000;1.324000;0
20070101 215500;1.324100;1.324100;1.324000;1.324000;0
20070101 220100;1.324100;1.324100;1.324000;1.324000;0
20070101 220200;1.324100;1.324100;1.324000;1.324000;0
20070101 220300;1.324100;1.324100;1.324000;1.324100;0
20070101 220500;1.324000;1.324100;1.324000;1.324100;0
20070101 220700;1.324000;1.324000;1.323900;1.323900;0
20070101 221100;1.324000;1.324000;1.324000;1.324000;0
20070101 221200;1.323900;1.324000;1.323900;1.324000;0
20070101 221300;1.323900;1.323900;1.323800;1.323800;0
20070101 221500;1.323900;1.323900;1.323800;1.323800;0
20070101 221600;1.323900;1.324000;1.323900;1.324000;0
20070101 222300;1.323900;1.323900;1.323900;1.323900;0
20070101 222800;1.323800;1.323800;1.323800;1.323800;0
20070101 223000;1.323700;1.323700;1.323700;1.323700;0
20070101 223100;1.323800;1.324000;1.323800;1.323900;0
20070101 223200;1.324000;1.324100;1.323900;1.324000;0
20070101 223500;1.324100;1.324100;1.324000;1.324000;0
20070101 223900;1.323900;1.323900;1.323900;1.323900;0
20070101 224100;1.323800;1.323800;1.323700;1.323800;0
20070101 224200;1.323700;1.323700;1.323700;1.323700;0
20070101 224600;1.323800;1.323800;1.323800;1.323800;0
20070101 224700;1.323900;1.324000;1.323900;1.323900;0
20070101 225000;1.324000;1.324000;1.324000;1.324000;0
20070101 225100;1.323900;1.324100;1.323900;1.324100;0
20070101 225600;1.324000;1.324100;1.324000;1.324100;0
20070101 225700;1.324000;1.324000;1.324000;1.324000;0
20070101 230000;1.323900;1.323900;1.323900;1.323900;0
20070101 230100;1.323800;1.323800;1.323800;1.323800;0
20070101 230200;1.323900;1.323900;1.323900;1.323900;0
20070101 230400;1.323800;1.323900;1.323800;1.323900;0
20070101 230500;1.323800;1.323800;1.323800;1.323800;0
20070101 230700;1.323900;1.324000;1.323800;1.323800;0
20070101 230800;1.323900;1.324000;1.323900;1.324000;0
20070101 230900;1.323900;1.324000;1.323900;1.324000;0
20070101 231000;1.323900;1.323900;1.323900;1.323900;0
20070101 231300;1.323800;1.323900;1.323800;1.323900;0
20070101 231500;1.323800;1.323800;1.323800;1.323800;0
20070101 231600;1.323900;1.323900;1.323800;1.323800;0
20070101 231800;1.323900;1.323900;1.323800;1.323800;0
20070101 232200;1.323900;1.323900;1.323800;1.323900;0
20070101 232300;1.323800;1.323800;1.323800;1.323800;0
20070101 232400;1.323900;1.324000;1.323900;1.323900;0
20070101 232700;1.324000;1.324000;1.323900;1.323900;0
20070101 232800;1.324000;1.324000;1.324000;1.324000;0
20070101 232900;1.324100;1.324100;1.324000;1.324000;0
20070101 233000;1.324100;1.324100;1.324100;1.324100;0
20070101 233100;1.324000;1.324000;1.324000;1.324000;0
20070101 233200;1.323900;1.324000;1.323900;1.324000;0
20070101 233400;1.323900;1.324000;1.323900;1.324000;0
20070101 233900;1.324100;1.324100;1.324100;1.324100;0
20070101 234000;1.324000;1.324000;1.323900;1.324000;0
20070101 234400;1.323900;1.324000;1.323900;1.324000;0
20070101 234900;1.323900;1.324000;1.323900;1.324000;0
20070101 235000;1.323900;1.323900;1.323900;1.323900;0
20070101 235100;1.324000;1.324000;1.323900;1.324000;0
20070101 235200;1.323900;1.324100;1.323900;1.324100;0
20070101 235300;1.324000;1.324100;1.324000;1.324100;0
20070101 235400;1.324000;1.324100;1.324000;1.324100;0
20070101 235500;1.324000;1.324100;1.324000;1.324100;0
20070101 235600;1.324000;1.324100;1.324000;1.324000;0
20070101 235700;1.324100;1.324100;1.324100;1.324100;0
20070102 000100;1.324000;1.324000;1.324000;1.324000;0
20070102 000500;1.323900;1.324000;1.323800;1.323900;0
20070102 000600;1.323800;1.323800;1.323700;1.323800;0
20070102 001000;1.323900;1.324000;1.323900;1.323900;0
20070102 001100;1.324000;1.324000;1.323900;1.324000;0
20070102 001400;1.323900;1.324000;1.323900;1.324000;0
20070102 001600;1.323900;1.323900;1.323900;1.323900;0
20070102 002000;1.323800;1.323900;1.323800;1.323800;0
20070102 002100;1.323900;1.323900;1.323800;1.323800;0
20070102 002400;1.323900;1.323900;1.323800;1.323900;0
20070102 002500;1.324000;1.324000;1.324000;1.324000;0
20070102 002600;1.323900;1.323900;1.323900;1.323900;0
20070102 002700;1.324000;1.324000;1.323900;1.323900;0
20070102 002900;1.324000;1.324100;1.324000;1.324100;0
20070102 003000;1.324000;1.324100;1.323900;1.324000;0
20070102 003100;1.323900;1.324000;1.323900;1.323900;0
20070102 003300;1.323800;1.323900;1.323800;1.323900;0
20070102 003400;1.323800;1.323800;1.323700;1.323700;0
20070102 003500;1.323600;1.323600;1.323600;1.323600;0
20070102 003600;1.323500;1.323700;1.323500;1.323700;0
20070102 003700;1.323600;1.323700;1.323600;1.323600;0
20070102 003800;1.323700;1.323800;1.323600;1.323700;0
20070102 003900;1.323800;1.323900;1.323700;1.323700;0
20070102 004000;1.323800;1.323900;1.323800;1.323900;0
20070102 004100;1.323800;1.323800;1.323800;1.323800;0
20070102 004200;1.323900;1.324000;1.323900;1.323900;0
20070102 004300;1.323800;1.324000;1.323800;1.323900;0
20070102 004400;1.324000;1.324000;1.323900;1.324000;0
20070102 004500;1.324100;1.324100;1.324100;1.324100;0
20070102 004600;1.324000;1.324100;1.324000;1.324100;0
20070102 004700;1.324000;1.324100;1.324000;1.324000;0
20070102 004800;1.324100;1.324100;1.324100;1.324100;0
20070102 005100;1.324200;1.324200;1.324100;1.324100;0
20070102 005200;1.324200;1.324200;1.324200;1.324200;0
20070102 005600;1.324100;1.324200;1.324100;1.324200;0
20070102 005700;1.324100;1.324200;1.324100;1.324200;0
20070102 010100;1.324100;1.324100;1.324100;1.324100;0
20070102 010200;1.324200;1.324200;1.324100;1.324200;0
20070102 010600;1.324300;1.324300;1.324200;1.324200;0
20070102 010700;1.324300;1.324400;1.324300;1.324300;0
20070102 010800;1.324400;1.324400;1.324300;1.324300;0
20070102 010900;1.324400;1.324400;1.324300;1.324400;0
20070102 011200;1.324300;1.324400;1.324300;1.324400;0
20070102 011300;1.324300;1.324400;1.324300;1.324400;0
20070102 011400;1.324300;1.324300;1.324300;1.324300;0
20070102 011600;1.324400;1.324400;1.324400;1.324400;0
20070102 011800;1.324300;1.324400;1.324300;1.324400;0
20070102 011900;1.324300;1.324300;1.324300;1.324300;0
20070102 012000;1.324200;1.324200;1.324200;1.324200;0
20070102 012100;1.324300;1.324300;1.324200;1.324200;0
20070102 012300;1.324100;1.324200;1.324100;1.324200;0
20070102 012600;1.324300;1.324300;1.324200;1.324300;0
20070102 012700;1.324200;1.324400;1.324200;1.324300;0
20070102 012800;1.324400;1.324400;1.324300;1.324300;0
20070102 012900;1.324400;1.324500;1.324300;1.324400;0
20070102 013000;1.324300;1.324300;1.324300;1.324300;0
20070102 013700;1.324200;1.324300;1.324200;1.324200;0
20070102 013800;1.324300;1.324300;1.324300;1.324300;0
20070102 013900;1.324200;1.324300;1.324100;1.324300;0
20070102 014000;1.324200;1.324200;1.324200;1.324200;0
