20220102 170300;1.136900;1.136900;1.136900;1.136900;0
20220102 170400;1.136890;1.136890;1.136890;1.136890;0
20220102 170500;1.136920;1.136920;1.136920;1.136920;0
20220102 170600;1.136680;1.136710;1.136520;1.136520;0
20220102 170700;1.136550;1.136920;1.136490;1.136820;0
20220102 170800;1.136820;1.136820;1.136820;1.136820;0
20220102 170900;1.136890;1.136890;1.136890;1.136890;0
20220102 171000;1.136820;1.137240;1.136780;1.137220;0
20220102 171100;1.137230;1.137270;1.137100;1.137260;0
20220102 171200;1.137250;1.137270;1.137000;1.137000;0
20220102 171300;1.137260;1.137260;1.137230;1.137230;0
20220102 171400;1.137220;1.137220;1.137220;1.137220;0
20220102 171500;1.137220;1.137240;1.137210;1.137220;0
20220102 171600;1.137220;1.137230;1.137220;1.137220;0
20220102 171700;1.137220;1.137220;1.137220;1.137220;0
20220102 171800;1.137140;1.137160;1.137140;1.137160;0
20220102 171900;1.137150;1.137150;1.137080;1.137120;0
20220102 172000;1.137080;1.137080;1.137060;1.137060;0
20220102 172100;1.137060;1.137170;1.137060;1.137170;0
20220102 172200;1.137170;1.137190;1.137150;1.137180;0
20220102 172300;1.137150;1.137180;1.137020;1.137100;0
20220102 172400;1.137080;1.137110;1.137000;1.137020;0
20220102 172500;1.137000;1.137140;1.137000;1.137000;0
20220102 172600;1.137000;1.137090;1.137000;1.137000;0
20220102 172700;1.137000;1.137060;1.137000;1.137060;0
20220102 172800;1.137000;1.137100;1.137000;1.137000;0
20220102 172900;1.137120;1.137120;1.137000;1.137000;0
20220102 173000;1.137000;1.137320;1.137000;1.137310;0
20220102 173100;1.137310;1.137310;1.137020;1.137040;0
20220102 173200;1.137050;1.137280;1.137050;1.137270;0
20220102 173300;1.137270;1.137390;1.137210;1.137260;0
20220102 173400;1.137260;1.137410;1.137260;1.137350;0
20220102 173500;1.137350;1.137410;1.137260;1.137270;0
20220102 173600;1.137220;1.137390;1.137220;1.137380;0
20220102 173700;1.137380;1.137380;1.137250;1.137260;0
20220102 173800;1.137270;1.137270;1.137270;1.137270;0
20220102 173900;1.137270;1.137280;1.137270;1.137280;0
20220102 174000;1.137290;1.137320;1.137290;1.137320;0
20220102 174100;1.137330;1.137350;1.137320;1.137330;0
20220102 174200;1.137340;1.137340;1.137330;1.137330;0
20220102 174400;1.137330;1.137330;1.137330;1.137330;0
20220102 174500;1.137340;1.137340;1.137330;1.137340;0
20220102 174600;1.137330;1.137330;1.137330;1.137330;0
20220102 174700;1.137330;1.137330;1.137330;1.137330;0
20220102 174800;1.137330;1.137350;1.137330;1.137330;0
20220102 174900;1.137340;1.137350;1.137300;1.137300;0
20220102 175000;1.137310;1.137310;1.137300;1.137300;0
20220102 175100;1.137310;1.137320;1.137300;1.137300;0
20220102 175200;1.137310;1.137320;1.137300;1.137300;0
20220102 175300;1.137310;1.137320;1.137300;1.137300;0
20220102 175400;1.137290;1.137310;1.137290;1.137300;0
20220102 175500;1.137320;1.137320;1.137320;1.137320;0
20220102 175700;1.137320;1.137320;1.137320;1.137320;0
20220102 175800;1.137300;1.137300;1.137280;1.137280;0
20220102 175900;1.137290;1.137290;1.137270;1.137290;0
20220102 180000;1.137210;1.137750;1.137210;1.137500;0
20220102 180100;1.137590;1.137730;1.137480;1.137660;0
20220102 180200;1.137650;1.137770;1.137650;1.137690;0
20220102 180300;1.137720;1.137770;1.137630;1.137770;0
20220102 180400;1.137770;1.137820;1.137750;1.137810;0
20220102 180500;1.137810;1.137810;1.137400;1.137470;0
20220102 180600;1.137480;1.137640;1.137470;1.137630;0
20220102 180700;1.137640;1.137640;1.137610;1.137640;0
20220102 180800;1.137640;1.137640;1.137580;1.137630;0
20220102 180900;1.137630;1.137650;1.137590;1.137600;0
20220102 181000;1.137600;1.137600;1.137270;1.137270;0
20220102 181100;1.137280;1.137360;1.137280;1.137340;0
20220102 181200;1.137340;1.137370;1.137320;1.137330;0
20220102 181300;1.137310;1.137310;1.137260;1.137260;0
20220102 181400;1.137290;1.137310;1.137270;1.137270;0
20220102 181500;1.137280;1.137600;1.137270;1.137590;0
20220102 181600;1.137580;1.137580;1.137330;1.137330;0
20220102 181700;1.137340;1.137390;1.137340;1.137370;0
20220102 181800;1.137380;1.137380;1.137210;1.137210;0
20220102 181900;1.137190;1.137200;1.137110;1.137170;0
20220102 182000;1.137150;1.137150;1.137110;1.137140;0
20220102 182100;1.137140;1.137190;1.137120;1.137120;0
20220102 182200;1.137120;1.137120;1.137080;1.137090;0
20220102 182300;1.137100;1.137100;1.136960;1.137010;0
20220102 182400;1.137010;1.137040;1.137010;1.137030;0
20220102 182500;1.137050;1.137150;1.137040;1.137140;0
20220102 182600;1.137160;1.137160;1.137120;1.137140;0
20220102 182700;1.137170;1.137290;1.137170;1.137290;0
20220102 182800;1.137300;1.137340;1.137300;1.137330;0
20220102 182900;1.137340;1.137340;1.137280;1.137330;0
20220102 183000;1.137330;1.137330;1.136960;1.136970;0
20220102 183100;1.137000;1.137050;1.136950;1.136980;0
20220102 183200;1.137010;1.137140;1.137010;1.137130;0
20220102 183300;1.137140;1.137200;1.137140;1.137200;0
20220102 183400;1.137220;1.137250;1.137220;1.137220;0
20220102 183500;1.137230;1.137280;1.137230;1.137240;0
20220102 183600;1.137250;1.137260;1.137240;1.137250;0
20220102 183700;1.137220;1.137240;1.137210;1.137240;0
20220102 183800;1.137260;1.137300;1.137260;1.137300;0
20220102 183900;1.137330;1.137420;1.137330;1.137420;0
20220102 184000;1.137410;1.137410;1.137280;1.137290;0
20220102 184100;1.137280;1.137280;1.137220;1.137260;0
20220102 184200;1.137260;1.137280;1.137230;1.137230;0
20220102 184300;1.137220;1.137280;1.137200;1.137270;0
20220102 184400;1.137280;1.137280;1.137270;1.137270;0
20220102 184500;1.137280;1.137280;1.137160;1.137170;0
20220102 184600;1.137180;1.137180;1.137140;1.137160;0
20220102 184700;1.137160;1.137160;1.137090;1.137090;0
20220102 184800;1.137130;1.137130;1.137090;1.137100;0
20220102 184900;1.137120;1.137150;1.136950;1.136950;0
20220102 185000;1.136960;1.137020;1.136920;1.137020;0
20220102 185100;1.137030;1.137080;1.137030;1.137080;0
20220102 185200;1.137080;1.137090;1.137060;1.137080;0
20220102 185300;1.137080;1.137120;1.137060;1.137090;0
20220102 185400;1.137070;1.137090;1.137070;1.137090;0
20220102 185500;1.137090;1.137110;1.136990;1.136990;0
20220102 185600;1.137010;1.137260;1.137010;1.137250;0
20220102 185700;1.137260;1.137270;1.137260;1.137270;0
20220102 185800;1.137270;1.137270;1.137260;1.137270;0
20220102 190000;1.137260;1.137310;1.137260;1.137300;0
20220102 190100;1.137310;1.137330;1.137240;1.137250;0
20220102 190200;1.137250;1.137290;1.137230;1.137290;0
20220102 190300;1.137290;1.137290;1.137250;1.137260;0
20220102 190400;1.137250;1.137310;1.137250;1.137270;0
20220102 190500;1.137250;1.137250;1.137240;1.137250;0
20220102 190600;1.137250;1.137340;1.137250;1.137340;0
20220102 190700;1.137360;1.137550;1.137360;1.137490;0
20220102 190800;1.137460;1.137490;1.137430;1.137490;0
20220102 190900;1.137480;1.137500;1.137470;1.137480;0
20220102 191000;1.137470;1.137470;1.137450;1.137450;0
20220102 191100;1.137460;1.137510;1.137460;1.137510;0
20220102 191200;1.137510;1.137510;1.137190;1.137200;0
20220102 191300;1.137190;1.137190;1.137090;1.137110;0
20220102 191400;1.137100;1.137110;1.137050;1.137070;0
20220102 191500;1.137070;1.137070;1.137050;1.137070;0
20220102 191600;1.137090;1.137090;1.137030;1.137040;0
20220102 191700;1.137060;1.137080;1.137030;1.137040;0
20220102 191800;1.137050;1.137050;1.136890;1.136900;0
20220102 191900;1.136900;1.136900;1.136880;1.136890;0
20220102 192000;1.136870;1.136870;1.136770;1.136790;0
20220102 192100;1.136780;1.136980;1.136780;1.136930;0
20220102 192200;1.136940;1.136940;1.136930;1.136930;0
20220102 192300;1.136910;1.136910;1.136770;1.136820;0
20220102 192400;1.136810;1.136830;1.136740;1.136750;0
20220102 192500;1.136760;1.136840;1.136760;1.136800;0
20220102 192600;1.136810;1.136810;1.136680;1.136750;0
20220102 192700;1.136780;1.136880;1.136780;1.136880;0
20220102 192800;1.136870;1.136870;1.136780;1.136790;0
20220102 192900;1.136810;1.136830;1.136640;1.136640;0
20220102 193000;1.136630;1.136650;1.136530;1.136550;0
20220102 193100;1.136550;1.136680;1.136550;1.136680;0
20220102 193200;1.136680;1.136680;1.136490;1.136500;0
20220102 193300;1.136500;1.136500;1.136370;1.136380;0
20220102 193400;1.136360;1.136360;1.136140;1.136180;0
20220102 193500;1.136170;1.136190;1.136080;1.136100;0
20220102 193600;1.136100;1.136130;1.136080;1.136130;0
20220102 193700;1.136140;1.136220;1.136130;1.136220;0
20220102 193800;1.136230;1.136290;1.136210;1.136220;0
20220102 193900;1.136190;1.136230;1.136170;1.136180;0
20220102 194000;1.136160;1.136240;1.136090;1.136240;0
20220102 194100;1.136250;1.136250;1.136200;1.136200;0
20220102 194200;1.136190;1.136220;1.136190;1.136190;0
20220102 194300;1.136190;1.136270;1.136190;1.136270;0
20220102 194400;1.136310;1.136310;1.136250;1.136250;0
20220102 194500;1.136250;1.136260;1.136150;1.136150;0
20220102 194600;1.136160;1.136160;1.136090;1.136160;0
20220102 194700;1.136180;1.136260;1.136180;1.136200;0
20220102 194800;1.136190;1.136200;1.136090;1.136130;0
20220102 194900;1.136140;1.136220;1.136130;1.136170;0
20220102 195000;1.136190;1.136210;1.136120;1.136120;0
20220102 195100;1.136130;1.136320;1.136110;1.136270;0
20220102 195200;1.136260;1.136330;1.136210;1.136220;0
20220102 195300;1.136210;1.136210;1.136140;1.136140;0
20220102 195400;1.136130;1.136310;1.136110;1.136310;0
20220102 195500;1.136330;1.136330;1.136240;1.136260;0
20220102 195600;1.136280;1.136310;1.136250;1.136250;0
20220102 195700;1.136260;1.136260;1.136230;1.136260;0
20220102 195800;1.136250;1.136360;1.136250;1.136270;0
20220102 195900;1.136270;1.136270;1.136180;1.136180;0
20220102 200000;1.136190;1.136190;1.136140;1.136140;0
20220102 200100;1.136150;1.136170;1.136100;1.136160;0
20220102 200200;1.136160;1.136320;1.136160;1.136310;0
20220102 200300;1.136330;1.136350;1.136330;1.136350;0
20220102 200400;1.136340;1.136440;1.136340;1.136440;0
20220102 200500;1.136450;1.136460;1.136340;1.136340;0
20220102 200600;1.136340;1.136380;1.136310;1.136320;0
20220102 200700;1.136310;1.136350;1.136310;1.136330;0
20220102 200800;1.136360;1.136440;1.136360;1.136370;0
20220102 200900;1.136390;1.136450;1.136370;1.136380;0
20220102 201000;1.136390;1.136390;1.136320;1.136370;0
20220102 201100;1.136380;1.136390;1.136380;1.136390;0
20220102 201200;1.136390;1.136390;1.136320;1.136340;0
20220102 201300;1.136360;1.136380;1.136310;1.136310;0
20220102 201400;1.136330;1.136390;1.136280;1.136290;0
20220102 201500;1.136290;1.136290;1.136000;1.136000;0
20220102 201600;1.136010;1.136080;1.135990;1.136080;0
20220102 201700;1.136090;1.136200;1.136080;1.136200;0
20220102 201800;1.136200;1.136290;1.136200;1.136290;0
20220102 201900;1.136290;1.136440;1.136290;1.136440;0
20220102 202000;1.136440;1.136460;1.136360;1.136460;0
20220102 202100;1.136460;1.136500;1.136450;1.136470;0
20220102 202200;1.136460;1.136510;1.136450;1.136490;0
20220102 202300;1.136490;1.136490;1.136450;1.136480;0
20220102 202400;1.136490;1.136510;1.136460;1.136460;0
20220102 202500;1.136480;1.136510;1.136460;1.136460;0
20220102 202600;1.136460;1.136460;1.136330;1.136340;0
20220102 202700;1.136350;1.136400;1.136350;1.136400;0
20220102 202800;1.136400;1.136400;1.136310;1.136310;0
20220102 202900;1.136320;1.136320;1.136130;1.136130;0
20220102 203000;1.136140;1.136160;1.136090;1.136120;0
20220102 203100;1.136130;1.136130;1.136010;1.136010;0
20220102 203200;1.136010;1.136030;1.135940;1.135960;0
20220102 203300;1.135960;1.136080;1.135950;1.136080;0
20220102 203400;1.136080;1.136100;1.136020;1.136030;0
20220102 203500;1.136030;1.136090;1.136030;1.136060;0
20220102 203600;1.136050;1.136050;1.135860;1.135980;0
20220102 203700;1.135960;1.135960;1.135780;1.135780;0
20220102 203800;1.135780;1.135840;1.135740;1.135840;0
20220102 203900;1.135850;1.135900;1.135840;1.135840;0
20220102 204000;1.135840;1.135900;1.135010;1.135330;0
20220102 204100;1.135340;1.135350;1.134980;1.135020;0
20220102 204200;1.135030;1.135420;1.135000;1.135380;0
20220102 204300;1.135410;1.135630;1.135410;1.135610;0
20220102 204400;1.135630;1.135820;1.135630;1.135740;0
20220102 204500;1.135710;1.135710;1.135220;1.135240;0
20220102 204600;1.135230;1.135230;1.135170;1.135190;0
20220102 204700;1.135170;1.135470;1.135170;1.135460;0
20220102 204800;1.135470;1.135640;1.135470;1.135620;0
20220102 204900;1.135630;1.135650;1.135480;1.135490;0
20220102 205000;1.135500;1.135660;1.135470;1.135660;0
20220102 205100;1.135650;1.135670;1.135600;1.135660;0
20220102 205200;1.135670;1.135770;1.135650;1.135750;0
20220102 205300;1.135750;1.135780;1.135750;1.135770;0
20220102 205400;1.135770;1.135820;1.135710;1.135820;0
20220102 205500;1.135830;1.135960;1.135820;1.135950;0
20220102 205600;1.135960;1.135970;1.135950;1.135950;0
20220102 205700;1.135950;1.135980;1.135890;1.135980;0
20220102 205800;1.135990;1.135990;1.135740;1.135740;0
20220102 205900;1.135740;1.135840;1.135710;1.135840;0
20220102 210000;1.135840;1.135850;1.135680;1.135690;0
20220102 210100;1.135690;1.135690;1.135600;1.135620;0
20220102 210200;1.135630;1.135650;1.135600;1.135630;0
20220102 210300;1.135640;1.135640;1.135520;1.135590;0
20220102 210400;1.135570;1.135570;1.135520;1.135540;0
20220102 210500;1.135540;1.135540;1.135430;1.135440;0
20220102 210600;1.135450;1.135460;1.135210;1.135250;0
20220102 210700;1.135260;1.135290;1.135190;1.135190;0
20220102 210800;1.135200;1.135200;1.134980;1.135000;0
20220102 210900;1.135010;1.135050;1.134880;1.134890;0
20220102 211000;1.134880;1.135080;1.134870;1.135060;0
20220102 211100;1.135050;1.135090;1.135030;1.135070;0
20220102 211200;1.135040;1.135040;1.134900;1.135030;0
20220102 211300;1.135020;1.135030;1.134930;1.134980;0
20220102 211400;1.134970;1.135060;1.134950;1.134960;0
20220102 211500;1.134910;1.134920;1.134910;1.134920;0
20220102 211600;1.134910;1.135020;1.134910;1.134980;0
20220102 211700;1.134980;1.134980;1.134970;1.134980;0
20220102 211800;1.134980;1.135090;1.134980;1.135090;0
20220102 211900;1.135080;1.135080;1.135030;1.135050;0
20220102 212000;1.135050;1.135080;1.134960;1.134960;0
20220102 212100;1.134950;1.134960;1.134830;1.134960;0
20220102 212200;1.134940;1.134970;1.134930;1.134970;0
20220102 212300;1.135000;1.135020;1.134890;1.134980;0
20220102 212400;1.134970;1.134970;1.134830;1.134840;0
20220102 212500;1.134860;1.134860;1.134800;1.134860;0
20220102 212600;1.134840;1.134960;1.134830;1.134950;0
20220102 212700;1.134950;1.134950;1.134850;1.134950;0
20220102 212800;1.134950;1.134970;1.134930;1.134960;0
20220102 212900;1.134950;1.134980;1.134930;1.134940;0
20220102 213000;1.134910;1.134960;1.134910;1.134960;0
20220102 213100;1.134960;1.134960;1.134930;1.134950;0
20220102 213200;1.134940;1.134950;1.134940;1.134940;0
20220102 213300;1.134930;1.134960;1.134930;1.134930;0
20220102 213400;1.134950;1.134950;1.134920;1.134930;0
20220102 213500;1.134950;1.134950;1.134920;1.134930;0
20220102 213600;1.134920;1.134930;1.134920;1.134930;0
20220102 213700;1.134930;1.134930;1.134770;1.134790;0
20220102 213800;1.134770;1.134770;1.134670;1.134700;0
20220102 213900;1.134680;1.134680;1.134460;1.134490;0
20220102 214000;1.134480;1.134550;1.134480;1.134550;0
20220102 214100;1.134560;1.134700;1.134560;1.134700;0
20220102 214200;1.134730;1.134890;1.134730;1.134890;0
20220102 214300;1.134880;1.134880;1.134830;1.134840;0
20220102 214400;1.134860;1.134890;1.134860;1.134890;0
20220102 214500;1.134860;1.134910;1.134800;1.134860;0
20220102 214600;1.134850;1.134870;1.134770;1.134780;0
20220102 214700;1.134770;1.134770;1.134590;1.134590;0
20220102 214800;1.134600;1.134740;1.134600;1.134730;0
20220102 214900;1.134720;1.134720;1.134590;1.134590;0
20220102 215000;1.134560;1.134600;1.134510;1.134580;0
20220102 215100;1.134590;1.134590;1.134500;1.134510;0
20220102 215200;1.134500;1.134570;1.134500;1.134560;0
20220102 215300;1.134550;1.134580;1.134510;1.134510;0
20220102 215400;1.134480;1.134480;1.134400;1.134400;0
20220102 215500;1.134400;1.134440;1.134380;1.134380;0
20220102 215600;1.134400;1.134440;1.134380;1.134390;0
20220102 215700;1.134380;1.134380;1.134290;1.134300;0
20220102 215800;1.134290;1.134290;1.134230;1.134240;0
20220102 215900;1.134230;1.134250;1.134230;1.134250;0
20220102 220000;1.134280;1.134340;1.134240;1.134240;0
20220102 220100;1.134230;1.134260;1.134230;1.134240;0
20220102 220200;1.134230;1.134300;1.134230;1.134290;0
20220102 220300;1.134310;1.134310;1.134290;1.134300;0
20220102 220400;1.134310;1.134400;1.134310;1.134390;0
20220102 220500;1.134380;1.134420;1.134340;1.134420;0
20220102 220600;1.134420;1.134610;1.134420;1.134610;0
20220102 220700;1.134610;1.134670;1.134590;1.134650;0
20220102 220800;1.134630;1.134640;1.134610;1.134620;0
20220102 220900;1.134610;1.134610;1.134520;1.134540;0
20220102 221000;1.134520;1.134520;1.134410;1.134420;0
20220102 221100;1.134420;1.134430;1.134310;1.134320;0
20220102 221200;1.134300;1.134380;1.134300;1.134370;0
20220102 221300;1.134380;1.134390;1.134370;1.134390;0
20220102 221400;1.134390;1.134400;1.134380;1.134400;0
20220102 221500;1.134390;1.134410;1.134210;1.134210;0
20220102 221600;1.134230;1.134300;1.134230;1.134300;0
20220102 221700;1.134310;1.134320;1.134310;1.134320;0
20220102 221800;1.134310;1.134310;1.134250;1.134250;0
20220102 221900;1.134260;1.134310;1.134260;1.134290;0
20220102 222000;1.134300;1.134300;1.134250;1.134290;0
20220102 222100;1.134310;1.134310;1.134260;1.134310;0
20220102 222200;1.134270;1.134270;1.134270;1.134270;0
20220102 222300;1.134270;1.134290;1.134260;1.134290;0
20220102 222400;1.134310;1.134340;1.134310;1.134340;0
20220102 222500;1.134340;1.134380;1.134330;1.134370;0
20220102 222600;1.134350;1.134360;1.134350;1.134360;0
20220102 222700;1.134350;1.134370;1.134350;1.134370;0
20220102 222800;1.134350;1.134350;1.134350;1.134350;0
20220102 222900;1.134370;1.134400;1.134360;1.134380;0
20220102 223000;1.134390;1.134500;1.134360;1.134500;0
20220102 223100;1.134510;1.134510;1.134460;1.134470;0
20220102 223200;1.134470;1.134470;1.134380;1.134390;0
20220102 223300;1.134410;1.134410;1.134320;1.134320;0
20220102 223400;1.134320;1.134320;1.134320;1.134320;0
20220102 223500;1.134320;1.134320;1.134120;1.134120;0
20220102 223600;1.134160;1.134210;1.134150;1.134190;0
20220102 223700;1.134180;1.134220;1.134170;1.134220;0
20220102 223800;1.134210;1.134270;1.134210;1.134260;0
20220102 223900;1.134260;1.134260;1.134250;1.134260;0
20220102 224000;1.134270;1.134420;1.134270;1.134410;0
20220102 224100;1.134420;1.134510;1.134420;1.134500;0
20220102 224200;1.134500;1.134570;1.134470;1.134560;0
20220102 224300;1.134550;1.134600;1.134550;1.134550;0
20220102 224400;1.134570;1.134640;1.134570;1.134630;0
20220102 224500;1.134620;1.134660;1.134560;1.134660;0
20220102 224600;1.134660;1.134710;1.134650;1.134670;0
20220102 224700;1.134680;1.134810;1.134680;1.134810;0
20220102 224800;1.134800;1.134820;1.134780;1.134820;0
20220102 224900;1.134810;1.134910;1.134810;1.134910;0
20220102 225000;1.134910;1.134980;1.134910;1.134970;0
20220102 225100;1.134980;1.134980;1.134960;1.134960;0
20220102 225200;1.134960;1.135000;1.134920;1.134960;0
20220102 225300;1.134960;1.134980;1.134950;1.134960;0
20220102 225400;1.134960;1.134960;1.134910;1.134910;0
20220102 225500;1.134910;1.134910;1.134780;1.134780;0
20220102 225600;1.134760;1.134830;1.134710;1.134830;0
20220102 225700;1.134840;1.134920;1.134840;1.134870;0
20220102 225800;1.134860;1.134900;1.134860;1.134860;0
20220102 225900;1.134850;1.134850;1.134800;1.134810;0
20220102 230000;1.134820;1.134820;1.134790;1.134800;0
20220102 230100;1.134790;1.134800;1.134300;1.134420;0
20220102 230200;1.134400;1.134430;1.134390;1.134430;0
20220102 230300;1.134410;1.134410;1.134400;1.134400;0
20220102 230400;1.134400;1.134540;1.134400;1.134540;0
20220102 230500;1.134560;1.134600;1.134560;1.134600;0
20220102 230600;1.134610;1.134640;1.134600;1.134610;0
20220102 230700;1.134630;1.134650;1.134600;1.134600;0
20220102 230800;1.134610;1.134650;1.134600;1.134610;0
20220102 230900;1.134620;1.134650;1.134620;1.134650;0
20220102 231000;1.134640;1.134640;1.134590;1.134610;0
20220102 231200;1.134640;1.134640;1.134600;1.134600;0
20220102 231300;1.134590;1.134650;1.134560;1.134650;0
20220102 231400;1.134660;1.134660;1.134640;1.134640;0
20220102 231500;1.134620;1.134620;1.134570;1.134610;0
20220102 231600;1.134590;1.134590;1.134570;1.134570;0
20220102 231700;1.134580;1.134590;1.134580;1.134580;0
20220102 231800;1.134600;1.134750;1.134600;1.134720;0
20220102 231900;1.134720;1.134720;1.134720;1.134720;0
20220102 232000;1.134720;1.134740;1.134720;1.134730;0
20220102 232100;1.134720;1.134720;1.134720;1.134720;0
20220102 232200;1.134710;1.134710;1.134650;1.134650;0
20220102 232300;1.134630;1.134630;1.134600;1.134600;0
20220102 232400;1.134600;1.134610;1.134600;1.134610;0
20220102 232500;1.134600;1.134700;1.134560;1.134700;0
20220102 232600;1.134700;1.134850;1.134690;1.134820;0
20220102 232700;1.134820;1.134890;1.134800;1.134800;0
20220102 232800;1.134830;1.134830;1.134820;1.134820;0
20220102 232900;1.134830;1.134840;1.134830;1.134840;0
20220102 233000;1.134810;1.134810;1.134750;1.134750;0
20220102 233100;1.134750;1.134750;1.134740;1.134740;0
20220102 233200;1.134750;1.134750;1.134750;1.134750;0
20220102 233300;1.134750;1.134750;1.134750;1.134750;0
20220102 233400;1.134740;1.134740;1.134680;1.134690;0
20220102 233500;1.134700;1.134720;1.134700;1.134720;0
20220102 233600;1.134710;1.134710;1.134690;1.134690;0
20220102 233700;1.134700;1.134700;1.134690;1.134690;0
20220102 233800;1.134700;1.134700;1.134700;1.134700;0
20220102 234000;1.134710;1.134710;1.134700;1.134700;0
20220102 234100;1.134690;1.134710;1.134690;1.134710;0
20220102 234200;1.134700;1.134770;1.134700;1.134760;0
20220102 234300;1.134740;1.134740;1.134630;1.134630;0
20220102 234500;1.134630;1.134640;1.134630;1.134640;0
20220102 234600;1.134640;1.134640;1.134390;1.134390;0
20220102 234700;1.134420;1.134490;1.134380;1.134430;0
20220102 234800;1.134440;1.134440;1.134430;1.134430;0
20220102 234900;1.134440;1.134440;1.134440;1.134440;0
20220102 235000;1.134400;1.134400;1.134260;1.134270;0
20220102 235100;1.134250;1.134310;1.134140;1.134140;0
20220102 235200;1.134180;1.134230;1.134130;1.134130;0
20220102 235300;1.134120;1.134120;1.134040;1.134040;0
20220102 235400;1.134050;1.134080;1.133940;1.133940;0
20220102 235500;1.133930;1.133940;1.133890;1.133890;0
20220102 235600;1.133870;1.133890;1.133850;1.133890;0
20220102 235700;1.133900;1.134050;1.133900;1.133990;0
20220102 235800;1.134000;1.134000;1.133990;1.133990;0
20220102 235900;1.134000;1.134060;1.133990;1.134030;0
20220103 000000;1.134040;1.134110;1.133940;1.134040;0
20220103 000100;1.134020;1.134030;1.133990;1.133990;0
20220103 000200;1.134000;1.134000;1.133950;1.133960;0
20220103 000300;1.133970;1.133990;1.133970;1.133990;0
20220103 000400;1.134010;1.134070;1.134000;1.134040;0
20220103 000500;1.134030;1.134040;1.134030;1.134040;0
20220103 000600;1.134030;1.134040;1.134030;1.134030;0
20220103 000700;1.134040;1.134110;1.134020;1.134080;0
20220103 000800;1.134090;1.134100;1.134080;1.134090;0
20220103 000900;1.134100;1.134100;1.133960;1.133960;0
20220103 001000;1.133970;1.133980;1.133960;1.133960;0
20220103 001100;1.133950;1.133960;1.133950;1.133950;0
20220103 001300;1.133950;1.133950;1.133900;1.133920;0
20220103 001400;1.133930;1.133990;1.133930;1.133980;0
20220103 001500;1.133960;1.133960;1.133900;1.133900;0
20220103 001600;1.133880;1.133900;1.133880;1.133900;0
20220103 001700;1.133900;1.133900;1.133890;1.133900;0
20220103 001800;1.133890;1.133900;1.133840;1.133850;0
20220103 001900;1.133860;1.133870;1.133840;1.133840;0
20220103 002000;1.133860;1.133860;1.133850;1.133850;0
20220103 002100;1.133860;1.133920;1.133860;1.133920;0
20220103 002200;1.133930;1.133980;1.133910;1.133980;0
20220103 002300;1.133990;1.134000;1.133980;1.134000;0
20220103 002400;1.133990;1.134080;1.133890;1.133890;0
20220103 002500;1.133880;1.133880;1.133850;1.133850;0
20220103 002600;1.133850;1.133850;1.133850;1.133850;0
20220103 002700;1.133870;1.133880;1.133740;1.133740;0
20220103 002800;1.133750;1.133770;1.133660;1.133710;0
20220103 002900;1.133700;1.133700;1.133640;1.133660;0
20220103 003000;1.133650;1.133650;1.133590;1.133590;0
20220103 003100;1.133620;1.133720;1.133620;1.133650;0
